"","date_of_interest","boro","case_count","hospitalized_count","death_count"
"609",2020-04-28,"Queens",892,118,73
"610",2020-04-29,"Queens",692,119,81
"611",2020-04-30,"Queens",592,112,67
"612",2020-05-01,"Queens",620,109,76
"613",2020-05-02,"Queens",333,87,61
"614",2020-05-03,"Queens",248,79,55
"615",2020-05-04,"Queens",432,82,55
"616",2020-05-05,"Queens",462,68,45
"617",2020-05-06,"Queens",444,67,58
"618",2020-05-07,"Queens",357,66,41
"619",2020-05-08,"Queens",343,57,48
"620",2020-05-09,"Queens",256,43,33
"621",2020-05-10,"Queens",85,37,36
"622",2020-05-11,"Queens",376,70,27
"623",2020-05-12,"Queens",313,56,18
"624",2020-05-13,"Queens",307,56,30
"625",2020-05-14,"Queens",332,68,23
"626",2020-05-15,"Queens",265,66,27
"627",2020-05-16,"Queens",135,61,21
"628",2020-05-17,"Queens",106,38,26
"629",2020-05-18,"Queens",273,50,20
"630",2020-05-19,"Queens",288,49,12
"631",2020-05-20,"Queens",250,47,26
"632",2020-05-21,"Queens",310,39,9
"633",2020-05-22,"Queens",228,50,28
"634",2020-05-23,"Queens",129,46,14
"635",2020-05-24,"Queens",118,28,13
"636",2020-05-25,"Queens",107,47,12
"637",2020-05-26,"Queens",261,45,9
"638",2020-05-27,"Queens",164,54,18
"639",2020-05-28,"Queens",175,36,10
"640",2020-05-29,"Queens",213,53,14
"641",2020-05-30,"Queens",106,25,17
"642",2020-05-31,"Queens",70,31,15
"643",2020-06-01,"Queens",140,36,15
"644",2020-06-02,"Queens",162,37,15
"645",2020-06-03,"Queens",150,29,9
"646",2020-06-04,"Queens",138,15,9
"647",2020-06-05,"Queens",104,17,5
"648",2020-06-06,"Queens",98,9,11
"649",2020-06-07,"Queens",74,6,10
"650",2020-06-08,"Queens",145,15,15
"651",2020-06-09,"Queens",128,8,10
"652",2020-06-10,"Queens",110,11,8
"653",2020-06-11,"Queens",114,8,8
"654",2020-06-12,"Queens",130,13,9
"655",2020-06-13,"Queens",73,7,2
"656",2020-06-14,"Queens",69,13,5
"657",2020-06-15,"Queens",119,11,6
"658",2020-06-16,"Queens",122,16,7
"659",2020-06-17,"Queens",91,13,8
"660",2020-06-18,"Queens",117,14,6
"661",2020-06-19,"Queens",122,4,5
"662",2020-06-20,"Queens",57,4,6
"663",2020-06-21,"Queens",60,9,11
"664",2020-06-22,"Queens",118,10,9
"665",2020-06-23,"Queens",120,10,5
"666",2020-06-24,"Queens",103,11,8
"667",2020-06-25,"Queens",83,10,4
"668",2020-06-26,"Queens",77,2,5
"669",2020-06-27,"Queens",59,4,6
"670",2020-06-28,"Queens",57,6,6
"671",2020-06-29,"Queens",131,7,7
"672",2020-06-30,"Queens",111,7,8
"673",2020-07-01,"Queens",94,7,3
"674",2020-07-02,"Queens",114,8,6
"675",2020-07-03,"Queens",65,2,6
"676",2020-07-04,"Queens",32,5,3
"677",2020-07-05,"Queens",38,11,2
"678",2020-07-06,"Queens",118,11,4
"679",2020-07-07,"Queens",107,7,4
"680",2020-07-08,"Queens",86,4,5
"681",2020-07-09,"Queens",92,9,1
"682",2020-07-10,"Queens",89,11,1
"683",2020-07-11,"Queens",84,6,5
"684",2020-07-12,"Queens",68,2,5
"685",2020-07-13,"Queens",138,9,5
"686",2020-07-14,"Queens",121,8,3
"687",2020-07-15,"Queens",88,6,7
"688",2020-07-16,"Queens",110,5,3
"689",2020-07-17,"Queens",105,14,8
"690",2020-07-18,"Queens",49,5,2
"691",2020-07-19,"Queens",46,10,0
"692",2020-07-20,"Queens",108,7,3
"693",2020-07-21,"Queens",99,5,2
"694",2020-07-22,"Queens",76,6,4
"695",2020-07-23,"Queens",63,4,4
"696",2020-07-24,"Queens",77,8,1
"697",2020-07-25,"Queens",45,6,2
"698",2020-07-26,"Queens",33,4,2
"699",2020-07-27,"Queens",78,11,1
"700",2020-07-28,"Queens",73,6,4
"701",2020-07-29,"Queens",66,3,1
"702",2020-07-30,"Queens",61,9,0
"703",2020-07-31,"Queens",59,4,1
"704",2020-08-01,"Queens",54,1,1
"705",2020-08-02,"Queens",33,10,0
"706",2020-08-03,"Queens",87,3,1
"707",2020-08-04,"Queens",47,5,2
"708",2020-08-05,"Queens",84,9,3
"709",2020-08-06,"Queens",64,7,1
"710",2020-08-07,"Queens",55,4,2
"711",2020-08-08,"Queens",40,3,0
"712",2020-08-09,"Queens",36,3,2
"713",2020-08-10,"Queens",72,7,2
"714",2020-08-11,"Queens",48,2,2
"715",2020-08-12,"Queens",83,8,0
"716",2020-08-13,"Queens",66,7,0
"717",2020-08-14,"Queens",66,9,0
"718",2020-08-15,"Queens",41,2,0
"719",2020-08-16,"Queens",40,5,0
"720",2020-08-17,"Queens",92,8,2
"721",2020-08-18,"Queens",87,9,0
"722",2020-08-19,"Queens",74,5,1
"723",2020-08-20,"Queens",54,4,2
"724",2020-08-21,"Queens",57,7,3
"725",2020-08-22,"Queens",31,4,0
"726",2020-08-23,"Queens",40,6,0
"727",2020-08-24,"Queens",75,1,0
"728",2020-08-25,"Queens",57,7,0
"729",2020-08-26,"Queens",45,2,2
"730",2020-08-27,"Queens",22,2,0
"731",2020-08-28,"Queens",7,0,0
"732",2020-08-29,"Queens",0,0,0
"733",2020-02-29,"Staten Island",0,0,0
"734",2020-03-01,"Staten Island",0,1,0
"735",2020-03-02,"Staten Island",0,0,0
"736",2020-03-03,"Staten Island",0,1,0
"737",2020-03-04,"Staten Island",0,2,0
"738",2020-03-05,"Staten Island",0,1,0
"739",2020-03-06,"Staten Island",1,2,0
"740",2020-03-07,"Staten Island",1,0,0
"741",2020-03-08,"Staten Island",1,0,0
"742",2020-03-09,"Staten Island",3,3,0
"743",2020-03-10,"Staten Island",2,5,0
"744",2020-03-11,"Staten Island",3,3,0
"745",2020-03-12,"Staten Island",13,5,0
"746",2020-03-13,"Staten Island",26,3,0
"747",2020-03-14,"Staten Island",23,8,0
"748",2020-03-15,"Staten Island",46,16,1
"749",2020-03-16,"Staten Island",91,17,0
"750",2020-03-17,"Staten Island",108,21,0
"751",2020-03-18,"Staten Island",150,24,0
"752",2020-03-19,"Staten Island",258,32,4
"753",2020-03-20,"Staten Island",310,30,3
"754",2020-03-21,"Staten Island",248,35,1
"755",2020-03-22,"Staten Island",317,32,6
"756",2020-03-23,"Staten Island",209,46,8
"757",2020-03-24,"Staten Island",349,48,6
"758",2020-03-25,"Staten Island",394,49,4
"759",2020-03-26,"Staten Island",404,48,10
"760",2020-03-27,"Staten Island",371,57,7
"761",2020-03-28,"Staten Island",266,53,13
"762",2020-03-29,"Staten Island",230,57,17
"763",2020-03-30,"Staten Island",398,68,11
"764",2020-03-31,"Staten Island",237,69,22
"765",2020-04-01,"Staten Island",263,74,16
"766",2020-04-02,"Staten Island",369,79,30
"767",2020-04-03,"Staten Island",345,63,29
"768",2020-04-04,"Staten Island",345,51,20
"769",2020-04-05,"Staten Island",323,65,22
"770",2020-04-06,"Staten Island",730,81,24
"771",2020-04-07,"Staten Island",629,70,29
"772",2020-04-08,"Staten Island",561,57,34
"773",2020-04-09,"Staten Island",297,56,25
"774",2020-04-10,"Staten Island",300,54,19
"775",2020-04-11,"Staten Island",312,49,28
"776",2020-04-12,"Staten Island",252,45,26
"777",2020-04-13,"Staten Island",185,56,25
"778",2020-04-14,"Staten Island",290,52,24
"779",2020-04-15,"Staten Island",317,33,24
"780",2020-04-16,"Staten Island",210,38,14
"781",2020-04-17,"Staten Island",280,38,15
"782",2020-04-18,"Staten Island",153,25,19
"783",2020-04-19,"Staten Island",134,31,19
"784",2020-04-20,"Staten Island",224,29,16
"785",2020-04-21,"Staten Island",216,27,11
"786",2020-04-22,"Staten Island",173,20,14
"787",2020-04-23,"Staten Island",128,19,13
"788",2020-04-24,"Staten Island",143,35,14
"789",2020-04-25,"Staten Island",88,26,9
"790",2020-04-26,"Staten Island",46,23,7
"791",2020-04-27,"Staten Island",107,20,9
"792",2020-04-28,"Staten Island",129,20,8
"793",2020-04-29,"Staten Island",124,19,14
"794",2020-04-30,"Staten Island",130,19,11
"795",2020-05-01,"Staten Island",77,12,8
"796",2020-05-02,"Staten Island",60,18,12
"797",2020-05-03,"Staten Island",35,14,15
"798",2020-05-04,"Staten Island",89,16,8
"799",2020-05-05,"Staten Island",78,12,12
"800",2020-05-06,"Staten Island",60,9,8
"801",2020-05-07,"Staten Island",60,9,4
"802",2020-05-08,"Staten Island",42,12,5
"803",2020-05-09,"Staten Island",32,7,3
"804",2020-05-10,"Staten Island",14,5,8
"805",2020-05-11,"Staten Island",27,4,3
"806",2020-05-12,"Staten Island",53,9,6
"807",2020-05-13,"Staten Island",47,9,6
"808",2020-05-14,"Staten Island",42,13,6
"809",2020-05-15,"Staten Island",33,7,6
"810",2020-05-16,"Staten Island",25,9,2
"811",2020-05-17,"Staten Island",10,4,2
"812",2020-05-18,"Staten Island",38,5,2
"813",2020-05-19,"Staten Island",42,10,5
"814",2020-05-20,"Staten Island",57,8,7
"815",2020-05-21,"Staten Island",78,9,3
"816",2020-05-22,"Staten Island",32,7,5
"817",2020-05-23,"Staten Island",37,6,2
"818",2020-05-24,"Staten Island",14,5,5
"819",2020-05-25,"Staten Island",17,6,3
"820",2020-05-26,"Staten Island",56,4,1
"821",2020-05-27,"Staten Island",43,3,2
"822",2020-05-28,"Staten Island",26,8,1
"823",2020-05-29,"Staten Island",27,10,2
"824",2020-05-30,"Staten Island",16,3,1
"825",2020-05-31,"Staten Island",12,2,2
"826",2020-06-01,"Staten Island",39,2,3
"827",2020-06-02,"Staten Island",33,6,1
"828",2020-06-03,"Staten Island",44,5,3
"829",2020-06-04,"Staten Island",29,1,2
"830",2020-06-05,"Staten Island",8,1,1
"831",2020-06-06,"Staten Island",7,0,0
"832",2020-06-07,"Staten Island",4,0,1
"833",2020-06-08,"Staten Island",16,2,0
"834",2020-06-09,"Staten Island",19,1,2
"835",2020-06-10,"Staten Island",15,2,2
"836",2020-06-11,"Staten Island",15,1,1
"837",2020-06-12,"Staten Island",18,1,0
"838",2020-06-13,"Staten Island",2,1,1
"839",2020-06-14,"Staten Island",4,0,2
"840",2020-06-15,"Staten Island",17,0,2
"841",2020-06-16,"Staten Island",21,0,0
"842",2020-06-17,"Staten Island",17,0,0
"843",2020-06-18,"Staten Island",24,0,2
"844",2020-06-19,"Staten Island",9,0,2
"845",2020-06-20,"Staten Island",6,0,2
"846",2020-06-21,"Staten Island",9,1,2
"847",2020-06-22,"Staten Island",18,2,3
"848",2020-06-23,"Staten Island",16,1,0
"849",2020-06-24,"Staten Island",13,1,1
"850",2020-06-25,"Staten Island",26,1,2
"851",2020-06-26,"Staten Island",12,3,1
"852",2020-06-27,"Staten Island",12,1,1
"853",2020-06-28,"Staten Island",11,0,2
"854",2020-06-29,"Staten Island",23,1,3
"855",2020-06-30,"Staten Island",28,2,2
"856",2020-07-01,"Staten Island",39,0,1
"857",2020-07-02,"Staten Island",17,0,4
"858",2020-07-03,"Staten Island",6,1,2
"859",2020-07-04,"Staten Island",11,0,1
"860",2020-07-05,"Staten Island",11,0,0
"861",2020-07-06,"Staten Island",28,1,0
"862",2020-07-07,"Staten Island",32,0,1
"863",2020-07-08,"Staten Island",26,1,4
"864",2020-07-09,"Staten Island",19,0,0
"865",2020-07-10,"Staten Island",14,0,1
"866",2020-07-11,"Staten Island",13,0,0
"867",2020-07-12,"Staten Island",13,0,0
"868",2020-07-13,"Staten Island",34,4,0
"869",2020-07-14,"Staten Island",20,0,0
"870",2020-07-15,"Staten Island",21,1,0
"871",2020-07-16,"Staten Island",36,0,0
"872",2020-07-17,"Staten Island",22,1,0
"873",2020-07-18,"Staten Island",19,1,0
"874",2020-07-19,"Staten Island",17,2,0
"875",2020-07-20,"Staten Island",30,3,0
"876",2020-07-21,"Staten Island",21,3,0
"877",2020-07-22,"Staten Island",20,1,0
"878",2020-07-23,"Staten Island",25,5,0
"879",2020-07-24,"Staten Island",28,2,1
"880",2020-07-25,"Staten Island",13,3,0
"881",2020-07-26,"Staten Island",19,1,0
"882",2020-07-27,"Staten Island",25,1,0
"883",2020-07-28,"Staten Island",19,3,0
"884",2020-07-29,"Staten Island",12,2,1
"885",2020-07-30,"Staten Island",13,0,0
"886",2020-07-31,"Staten Island",18,1,0
"887",2020-08-01,"Staten Island",7,2,0
"888",2020-08-02,"Staten Island",6,4,0
"889",2020-08-03,"Staten Island",17,1,0
"890",2020-08-04,"Staten Island",5,1,0
"891",2020-08-05,"Staten Island",15,0,0
"892",2020-08-06,"Staten Island",17,2,0
"893",2020-08-07,"Staten Island",5,0,0
"894",2020-08-08,"Staten Island",7,0,0
"895",2020-08-09,"Staten Island",11,1,0
"896",2020-08-10,"Staten Island",21,1,0
"897",2020-08-11,"Staten Island",17,1,0
"898",2020-08-12,"Staten Island",18,1,0
"899",2020-08-13,"Staten Island",11,0,0
"900",2020-08-14,"Staten Island",17,2,1
"901",2020-08-15,"Staten Island",9,2,0
"902",2020-08-16,"Staten Island",5,2,0
"903",2020-08-17,"Staten Island",13,0,1
"904",2020-08-18,"Staten Island",12,2,0
"905",2020-08-19,"Staten Island",18,0,0
"906",2020-08-20,"Staten Island",20,1,0
"907",2020-08-21,"Staten Island",12,0,0
"908",2020-08-22,"Staten Island",7,1,1
"909",2020-08-23,"Staten Island",7,0,0
"910",2020-08-24,"Staten Island",14,0,1
"911",2020-08-25,"Staten Island",9,0,0
"912",2020-08-26,"Staten Island",14,2,0
"913",2020-08-27,"Staten Island",6,1,0
"914",2020-08-28,"Staten Island",3,0,0
"915",2020-08-29,"Staten Island",0,0,0
